Datetime,Water Level (m)
2023-01-28 06:00:00,-0.94265497
2023-01-28 07:00:00,-0.84560484
2023-01-28 08:00:00,-0.619033
2023-01-28 09:00:00,-0.34538943
2023-01-28 10:00:00,-0.035913743
2023-01-28 11:00:00,0.22365673
2023-01-28 12:00:00,0.3397146
2023-01-28 13:00:00,0.22894725
2023-01-28 14:00:00,0.02888313
2023-01-28 15:00:00,-0.19307306
2023-01-28 16:00:00,-0.42147592
2023-01-28 17:00:00,-0.6258389
2023-01-28 18:00:00,-0.77127695
2023-01-28 19:00:00,-0.71254486
2023-01-28 20:00:00,-0.4875587
2023-01-28 21:00:00,-0.24009776
2023-01-28 22:00:00,0.014499108
2023-01-28 23:00:00,0.20687191
2023-01-29 00:00:00,0.21606512
2023-01-29 01:00:00,0.03795096
2023-01-29 02:00:00,-0.15884598
2023-01-29 03:00:00,-0.3687481
2023-01-29 04:00:00,-0.57153606
2023-01-29 05:00:00,-0.7614044
2023-01-29 06:00:00,-0.91386425
2023-01-29 07:00:00,-0.971773
2023-01-29 08:00:00,-0.7985378
2023-01-29 09:00:00,-0.5888261
2023-01-29 10:00:00,-0.31946248
2023-01-29 11:00:00,-0.03984356
2023-01-29 12:00:00,0.18004628
2023-01-29 13:00:00,0.2631561
2023-01-29 14:00:00,0.15594871
2023-01-29 15:00:00,-0.021499537
2023-01-29 16:00:00,-0.21740763
2023-01-29 17:00:00,-0.40816078
2023-01-29 18:00:00,-0.5699873
2023-01-29 19:00:00,-0.66857374
2023-01-29 20:00:00,-0.61530995
2023-01-29 21:00:00,-0.44576088
2023-01-29 22:00:00,-0.2578213
2023-01-29 23:00:00,-0.07023583
2023-01-30 00:00:00,0.05395298
2023-01-30 01:00:00,0.03501216
2023-01-30 02:00:00,-0.10125615
2023-01-30 03:00:00,-0.25351438
2023-01-30 04:00:00,-0.42314017
2023-01-30 05:00:00,-0.5924044
2023-01-30 06:00:00,-0.7524013
2023-01-30 07:00:00,-0.87342787
2023-01-30 08:00:00,-0.89153856
2023-01-30 09:00:00,-0.7329246
2023-01-30 10:00:00,-0.5335619
2023-01-30 11:00:00,-0.28951648
2023-01-30 12:00:00,-0.041128952
2023-01-30 13:00:00,0.15477164
2023-01-30 14:00:00,0.24327233
2023-01-30 15:00:00,0.17702043
2023-01-30 16:00:00,0.023696134
2023-01-30 17:00:00,-0.14889532
2023-01-30 18:00:00,-0.32129627
2023-01-30 19:00:00,-0.47309542
2023-01-30 20:00:00,-0.5845872
2023-01-30 21:00:00,-0.61609495
2023-01-30 22:00:00,-0.50347614
2023-01-30 23:00:00,-0.35861778
2023-01-31 00:00:00,-0.2093249
2023-01-31 01:00:00,-0.09736295
2023-01-31 02:00:00,-0.05879715
2023-01-31 03:00:00,-0.1261171
2023-01-31 04:00:00,-0.24655448
2023-01-31 05:00:00,-0.39475495
2023-01-31 06:00:00,-0.55025834
2023-01-31 07:00:00,-0.69984967
2023-01-31 08:00:00,-0.8203643
2023-01-31 09:00:00,-0.8617988
2023-01-31 10:00:00,-0.73470294
2023-01-31 11:00:00,-0.5525629
2023-01-31 12:00:00,-0.32003623
2023-01-31 13:00:00,-0.07240648
2023-01-31 14:00:00,0.143855
2023-01-31 15:00:00,0.2702426
2023-01-31 16:00:00,0.26936242
2023-01-31 17:00:00,0.13480432
2023-01-31 18:00:00,-0.032927256
2023-01-31 19:00:00,-0.21612066
2023-01-31 20:00:00,-0.39212456
2023-01-31 21:00:00,-0.5461298
2023-01-31 22:00:00,-0.65616214
2023-01-31 23:00:00,-0.65914834
2023-02-01 00:00:00,-0.5298837
2023-02-01 01:00:00,-0.38294932
2023-02-01 02:00:00,-0.22990814
2023-02-01 03:00:00,-0.11714757
2023-02-01 04:00:00,-0.09184356
2023-02-01 05:00:00,-0.19186088
2023-02-01 06:00:00,-0.33902574
2023-02-01 07:00:00,-0.50750774
2023-02-01 08:00:00,-0.67676806
2023-02-01 09:00:00,-0.8200126
2023-02-01 10:00:00,-0.9133309
2023-02-01 11:00:00,-0.82330596
2023-02-01 12:00:00,-0.63555735
2023-02-01 13:00:00,-0.39415595
2023-02-01 14:00:00,-0.12177264
2023-02-01 15:00:00,0.12810974
2023-02-01 16:00:00,0.2885525
2023-02-01 17:00:00,0.31893358
2023-02-01 18:00:00,0.18501134
2023-02-01 19:00:00,0.0044656433
2023-02-01 20:00:00,-0.20108457
2023-02-01 21:00:00,-0.40476778
2023-02-01 22:00:00,-0.5890576
2023-02-01 23:00:00,-0.73863363
2023-02-02 00:00:00,-0.8032082
2023-02-02 01:00:00,-0.681073
2023-02-02 02:00:00,-0.50728595
2023-02-02 03:00:00,-0.31766564
2023-02-02 04:00:00,-0.1588977
2023-02-02 05:00:00,-0.08929861
2023-02-02 06:00:00,-0.18311222
2023-02-02 07:00:00,-0.34345934
2023-02-02 08:00:00,-0.52453214
2023-02-02 09:00:00,-0.7106762
2023-02-02 10:00:00,-0.87489736
2023-02-02 11:00:00,-0.97950035
2023-02-02 12:00:00,-0.88590866
2023-02-02 13:00:00,-0.68020505
2023-02-02 14:00:00,-0.4168762
2023-02-02 15:00:00,-0.1165067
2023-02-02 16:00:00,0.1668564
2023-02-02 17:00:00,0.3577319
2023-02-02 18:00:00,0.3826164
2023-02-02 19:00:00,0.21335822
2023-02-02 20:00:00,0.0013924845
2023-02-02 21:00:00,-0.2331973
2023-02-02 22:00:00,-0.45948634
2023-02-02 23:00:00,-0.6688028
2023-02-03 00:00:00,-0.8326997
2023-02-03 01:00:00,-0.87092197
2023-02-03 02:00:00,-0.6727676
2023-02-03 03:00:00,-0.45669717
2023-02-03 04:00:00,-0.21669196
2023-02-03 05:00:00,-0.02088055
2023-02-03 06:00:00,0.04334536
